Unique-id,namea_x,OffTask,Avgright,Avgbug,Avghelp,Avgchoice,Avgstring,Avgnumber,Avgpoint,Avgpchange,Avgtime,AvgtimeSDnormed,Avgtimelast3SDnormed,Avgtimelast5SDnormed,Avgnotright,Avghowmanywrong-up,Avghelppct-up,Avgwrongpct-up,Avgtimeperact-up,AvgPrev3Count-up,AvgPrev5Count-up,Avgrecent8help,Avg recent5wrong,Avgmanywrong-up,AvgasymptoteA-up,AvgasymptoteB-up,avgTimeCorrectAction,percentageRecent5Wrong,timePerActionChange,efficiencyScore,changeInKnowledge,avgBugVsAvgRight,totalWrongActions,avgActionDuration,recentCorrectnessChange,help,Pknow-2,pknow-1,time
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-44,stuZcqzzcc,N,0.0,0.0,0,0,0,0,0,0.875,2.5,-0.633039618,-1.895805165,-3.182970525,1.0,34.25,0,29.125,6.872097172,2.625,4.375,0,3.75,0.875,0,0,inf,0.75,-4.372097172,-0.0,1.556962602,0.0,25.484375,0.933480191,0.0,0,0.556962602,-1.0,2
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-44,stuZcqzzcc,N,0.0,0.0,0,0,0,0,0,0.875,2.5,-0.633039618,-1.895805165,-3.182970525,1.0,34.25,0,29.125,6.872097172,2.625,4.375,0,3.75,0.875,0,0,inf,0.75,-4.372097172,-0.0,1.556962602,0.0,25.484375,0.933480191,0.0,0,0.556962602,-1.0,3
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-44,stuZcqzzcc,N,0.0,0.0,0,0,0,0,0,0.875,2.5,-0.633039618,-1.895805165,-3.182970525,1.0,34.25,0,29.125,6.872097172,2.625,4.375,0,3.75,0.875,0,0,inf,0.75,-4.372097172,-0.0,1.556962602,0.0,25.484375,0.933480191,0.0,0,0.556962602,-1.0,0
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-44,stuZcqzzcc,N,0.0,0.0,0,0,0,0,0,0.875,2.5,-0.633039618,-1.895805165,-3.182970525,1.0,34.25,0,29.125,6.872097172,2.625,4.375,0,3.75,0.875,0,0,inf,0.75,-4.372097172,-0.0,1.556962602,0.0,25.484375,0.933480191,0.0,0,0.556962602,-1.0,5
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-44,stuZcqzzcc,N,0.0,0.0,0,0,0,0,0,0.875,2.5,-0.633039618,-1.895805165,-3.182970525,1.0,34.25,0,29.125,6.872097172,2.625,4.375,0,3.75,0.875,0,0,inf,0.75,-4.372097172,-0.0,1.990075372,0.0,25.484375,0.933480191,0.0,0,0.990075372,0.990075372,3
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-45,stuZdzt2zw,N,1.0,0.0,0,0,0,0,0,0.0,6.5,0.003602077,0.593549242,1.51047257,0.0,2.5,0,0.0,10.43706294,0.0,0.0,0,0.0,0.0,0,0,6.5,0.0,-3.9370629400000006,inf,0.00992461,-1.0,0.0,3.2518010385,3.75,0,0.999999982,0.999999982,8
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-45,stuZdzt2zw,N,1.0,0.0,0,0,0,0,0,0.0,6.5,0.003602077,0.593549242,1.51047257,0.0,2.5,0,0.0,10.43706294,0.0,0.0,0,0.0,0.0,0,0,6.5,0.0,-3.9370629400000006,inf,-0.1856816269999999,-1.0,0.0,3.2518010385,0.0,0,0.814318355,0.814318355,5
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-46,stuZ6dkan1,N,1.0,0.0,0,0,0,0,0,0.0,11.5,-0.262963021,-0.09623547,-0.492635024,0.0,0.0,0,0.0,25.91071429,0.0,0.0,0,0.0,0.0,0,0,11.5,0.0,-14.410714290000001,-inf,0.18558079699999996,-1.0,0.0,5.6185184894999995,0.0,0,0.999899152,0.999899152,0
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-46,stuZ6dkan1,N,1.0,0.0,0,0,0,0,0,0.0,11.5,-0.262963021,-0.09623547,-0.492635024,0.0,0.0,0,0.0,25.91071429,0.0,0.0,0,0.0,0.0,0,0,11.5,0.0,-14.410714290000001,-inf,0.0001007669999999461,-1.0,0.0,5.6185184894999995,0.0,0,0.999999919,0.999999919,23
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-47,stuZp2z1xx,Y,1.0,0.0,0,0,0,0,0,0.0,39.0,2.494649417,-1.308908461,-1.899154195,0.0,4.0,0,0.0,12.75,0.0,0.0,0,1.0,0.0,0,0,39.0,0.2,26.25,inf,-2.555999999986902e-06,-1.0,0.0,20.7473247085,-1.0,0,0.999997363,0.999997363,39
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-48,stuZa66jjy,N,0.333333333,0.0,0,0,0,0,0,1.0,5.333333333,-0.410612245,2.761554058,2.556020972,0.666666667,3.666666667,0,0.0,8.975989783,2.666666667,3.0,0,2.0,0.0,0,0,16.000000014999998,0.4,-3.6426564499999996,-0.13687074819646258,-1.5999999991578306e-08,-0.333333333,0.0,2.4613605439999997,-1.0,0,0.999997347,-1.0,5
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-48,stuZa66jjy,N,0.333333333,0.0,0,0,0,0,0,1.0,5.333333333,-0.410612245,2.761554058,2.556020972,0.666666667,3.666666667,0,0.0,8.975989783,2.666666667,3.0,0,2.0,0.0,0,0,16.000000014999998,0.4,-3.6426564499999996,-0.13687074819646258,1.747129722,-0.333333333,0.0,2.4613605439999997,0.0,0,0.747129722,-1.0,4
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-48,stuZa66jjy,N,0.333333333,0.0,0,0,0,0,0,1.0,5.333333333,-0.410612245,2.761554058,2.556020972,0.666666667,3.666666667,0,0.0,8.975989783,2.666666667,3.0,0,2.0,0.0,0,0,16.000000014999998,0.4,-3.6426564499999996,-0.13687074819646258,1.9999973469999999,-0.333333333,0.0,2.4613605439999997,0.0,0,0.999997347,-1.0,7
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-49,stuZvj7632,N,1.0,0.0,0,0,0,0,0,0.0,27.0,0.803210576,-0.90800442,0.439840461,0.0,0.0,0,0.0,15.8,0.0,0.0,0,1.0,0.0,0,0,27.0,0.2,11.2,inf,1.999999999,-1.0,0.0,13.901605288,1.0,0,0.999999999,0.999999999,27
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-5,stuZ4yabys,N,1.0,0.0,0,0,0,0,0,0.0,6.0,-0.056179775,-1.035258359,-2.501252962,0.0,0.0,0,0.0,6.625,0.0,0.0,0,0.0,0.0,0,0,6.0,0.0,-0.625,-inf,-7.000000024071085e-09,-1.0,0.0,2.9719101125,1.0,0,0.999999992,0.999999992,6
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-53,stuZf5hc3l,N,1.0,0.0,0,0,0,0,0,1.0,21.0,1.201855496,2.219025067,2.881008677,0.0,2.0,0,0.0,14.42857143,2.0,2.0,0,2.0,0.0,0,0,21.0,0.4,6.57142857,1.201855496,-9.36900000003682e-06,-1.0,0.0,11.100927748,-2.0,0,0.999990623,-1.0,21
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-54,stuZchrz7k,N,0.0,0.0,0,0,0,0,0,1.0,3.0,-0.796363636,-0.580901822,-1.23156095,1.0,2.5,0,2.0,14.86538462,1.5,1.5,0,0.0,0.0,0,0,inf,0.0,-11.86538462,-0.0,1.28609832,0.0,0.0,1.101818182,2.0,0,0.28609832,-1.0,0
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-54,stuZchrz7k,N,0.0,0.0,0,0,0,0,0,1.0,3.0,-0.796363636,-0.580901822,-1.23156095,1.0,2.5,0,2.0,14.86538462,1.5,1.5,0,0.0,0.0,0,0,inf,0.0,-11.86538462,-0.0,1.967777952,0.0,0.0,1.101818182,0.0,0,0.967777952,-1.0,6
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-55,stuZ4yabys,N,0.0,0.0,0,0,0,0,0,0.5,15.0,0.026710516,-0.884056034,-1.608479158,1.0,1.5,0,2.5,17.44090909,0.5,0.5,0,1.0,0.0,0,0,inf,0.2,-2.4409090900000017,0.0,1.999999296,0.0,0.0,7.513355258,-1.0,0,0.999999296,0.999999296,18
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-55,stuZ4yabys,N,0.0,0.0,0,0,0,0,0,0.5,15.0,0.026710516,-0.884056034,-1.608479158,1.0,1.5,0,2.5,17.44090909,0.5,0.5,0,1.0,0.0,0,0,inf,0.2,-2.4409090900000017,0.0,0.0,0.0,0.0,7.513355258,0.0,0,0.999999296,-1.0,12
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-57,stuZz2vfqg,N,0.666666667,0.0,0,0,0,0,0,0.333333333,8.333333333,-0.31446382,-1.948786415,-2.484869357,0.333333333,1.666666667,0,5.666666667,10.84587814,0.333333333,0.333333333,0,0.666666667,0.0,0,0,12.49999999325,0.1333333334,-2.5125448069999994,-0.6289276409433915,1.213950513,-0.666666667,0.0,4.0094347565,0.333333333,0,0.213950513,0.213950513,4
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-57,stuZz2vfqg,N,0.666666667,0.0,0,0,0,0,0,0.333333333,8.333333333,-0.31446382,-1.948786415,-2.484869357,0.333333333,1.666666667,0,5.666666667,10.84587814,0.333333333,0.333333333,0,0.666666667,0.0,0,0,12.49999999325,0.1333333334,-2.5125448069999994,-0.6289276409433915,0.674336161,-0.666666667,0.0,4.0094347565,0.0,0,0.888286674,-1.0,8
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-57,stuZz2vfqg,N,0.666666667,0.0,0,0,0,0,0,0.333333333,8.333333333,-0.31446382,-1.948786415,-2.484869357,0.333333333,1.666666667,0,5.666666667,10.84587814,0.333333333,0.333333333,0,0.666666667,0.0,0,0,12.49999999325,0.1333333334,-2.5125448069999994,-0.6289276409433915,1.9989163429999999,-0.666666667,0.0,4.0094347565,0.0,0,0.998916343,0.998916343,13
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-59,stuZbju6cm,N,1.0,0.0,0,0,0,0,0,0.0,13.0,0.034364261,1.543936799,0.84485263,0.0,2.0,0,0.0,13.0,0.0,0.0,0,0.0,0.0,0,0,13.0,0.0,0.0,inf,0.0010836490000000198,-1.0,0.0,6.5171821305,0.666666667,0,0.999999992,0.999999992,13
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-6,stuZlawq0v,N,0.666666667,0.0,0,0,0,0,0,0.333333333,8.0,0.025173744,-0.859333621,-1.735780715,0.333333333,4.333333333,0,2.666666667,5.555555556,0.0,0.0,0,2.333333333,0.0,0,0,11.999999994,0.4666666666,2.444444444,0.05034748807552123,-0.11171331799999995,-0.666666667,0.0,4.012586872,-2.333333333,0,0.888286674,0.888286674,0
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-6,stuZlawq0v,N,0.666666667,0.0,0,0,0,0,0,0.333333333,8.0,0.025173744,-0.859333621,-1.735780715,0.333333333,4.333333333,0,2.666666667,5.555555556,0.0,0.0,0,2.333333333,0.0,0,0,11.999999994,0.4666666666,2.444444444,0.05034748807552123,0.10017763299999993,-0.666666667,0.0,4.012586872,0.0,0,0.988464307,0.988464307,0
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-6,stuZlawq0v,N,0.666666667,0.0,0,0,0,0,0,0.333333333,8.0,0.025173744,-0.859333621,-1.735780715,0.333333333,4.333333333,0,2.666666667,5.555555556,0.0,0.0,0,2.333333333,0.0,0,0,11.999999994,0.4666666666,2.444444444,0.05034748807552123,-0.253311258,-0.666666667,0.0,4.012586872,0.0,0,0.735153049,-1.0,24
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-60,stuZy5vvzo,N,0.0,0.0,0,0,0,0,0,1.0,6.0,-0.52071522,1.506998924,1.12778779,1.0,4.5,0,0.0,15.11538462,2.5,2.5,0,3.0,0.5,0,0,inf,0.6,-9.11538462,-0.0,1.9999999979999998,0.0,0.0,2.73964239,-0.6666666669999999,0,0.999999998,-1.0,0
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-60,stuZy5vvzo,N,0.0,0.0,0,0,0,0,0,1.0,6.0,-0.52071522,1.506998924,1.12778779,1.0,4.5,0,0.0,15.11538462,2.5,2.5,0,3.0,0.5,0,0,inf,0.6,-9.11538462,-0.0,1.9999999979999998,0.0,0.0,2.73964239,0.0,0,0.999999998,-1.0,12
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-64,stuZx59mub,N,1.0,0.0,0,0,0,0,0,0.0,19.0,0.412049025,-0.235871239,-0.552407894,0.0,0.0,0,0.0,19.0,0.0,0.0,0,0.0,0.0,0,0,19.0,0.0,0.0,inf,1.999999999,-1.0,0.0,9.7060245125,3.0,0,0.999999999,0.999999999,19
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-67,stuZzwgcq9,N,0.0,0.0,0,0,0,0,0,1.0,205.0,13.54153663,32.65928055,40.30004678,1.0,2.0,0,2.0,41.5,1.0,1.0,0,1.0,0.0,0,0,inf,0.2,163.5,0.0,-2.6520000000473942e-06,0.0,0.0,109.270768315,-1.0,0,0.999997347,-1.0,205
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-68,stuZxtsjjl,N,1.0,0.0,0,0,0,0,0,0.0,5.666666667,-0.21904679,-0.25424489,-1.088126508,0.0,0.0,0,0.0,7.479365079,0.0,0.0,0,0.0,0.0,0,0,5.666666667,0.0,-1.8126984119999996,-inf,1.9999997550000002,-1.0,0.0,2.7238099385,1.0,0,0.999999755,0.999999755,5
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-68,stuZxtsjjl,N,1.0,0.0,0,0,0,0,0,0.0,5.666666667,-0.21904679,-0.25424489,-1.088126508,0.0,0.0,0,0.0,7.479365079,0.0,0.0,0,0.0,0.0,0,0,5.666666667,0.0,-1.8126984119999996,-inf,-0.00017871499999999596,-1.0,0.0,2.7238099385,0.0,0,0.99982104,0.99982104,3
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-68,stuZxtsjjl,N,1.0,0.0,0,0,0,0,0,0.0,5.666666667,-0.21904679,-0.25424489,-1.088126508,0.0,0.0,0,0.0,7.479365079,0.0,0.0,0,0.0,0.0,0,0,5.666666667,0.0,-1.8126984119999996,-inf,0.00017887899999990964,-1.0,0.0,2.7238099385,0.0,0,0.999999919,0.999999919,9
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-7,stuZz2vfqg,N,1.0,0.0,0,0,0,0,0,0.0,8.0,0.0,-0.671438467,-0.945023373,0.0,0.0,0,0.0,17.0,0.0,0.0,0,1.0,0.0,0,0,8.0,0.2,-9.0,,-9.295999999991977e-06,-1.0,0.0,4.0,-1.0,0,0.999990623,0.999990623,8
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-70,stuZdzt2zw,N,1.0,0.0,0,0,0,0,0,0.0,10.5,-0.141269187,-0.082716195,-0.506570567,0.0,1.0,0,0.0,8.958823529,0.0,0.0,0,0.0,0.0,0,0,10.5,0.0,1.541176471,-inf,0.0,-1.0,0.0,5.1793654065,1.0,0,0.999990623,0.999990623,11
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-70,stuZdzt2zw,N,1.0,0.0,0,0,0,0,0,0.0,10.5,-0.141269187,-0.082716195,-0.506570567,0.0,1.0,0,0.0,8.958823529,0.0,0.0,0,0.0,0.0,0,0,10.5,0.0,1.541176471,-inf,9.37700000003261e-06,-1.0,0.0,5.1793654065,0.0,0,1.0,1.0,10
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-71,stuZ6dkan1,N,1.0,0.0,0,0,0,0,0,0.0,15.0,0.182130584,0.067458016,-0.655577045,0.0,0.0,0,0.0,26.625,0.0,0.0,0,0.0,0.0,0,0,15.0,0.0,-11.625,inf,-8.10000000406319e-08,-1.0,0.0,7.591065292,0.0,0,0.999999919,0.999999919,15
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-72,stuZp2z1xx,N,0.333333333,0.333333333,0,0,0,0,0,0.0,6.666666667,-0.19379945,-0.585876568,-1.072825601,0.666666667,2.666666667,0,7.666666667,7.777777778,0.0,0.0,0,0.333333333,0.0,0,0,20.000000021,0.06666666660000001,-1.1111111109999996,-0.19379945,-0.001083575999999975,0.0,0.0,3.2364336085,-0.333333333,0,0.998916343,0.998916343,0
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-72,stuZp2z1xx,N,0.333333333,0.333333333,0,0,0,0,0,0.0,6.666666667,-0.19379945,-0.585876568,-1.072825601,0.666666667,2.666666667,0,7.666666667,7.777777778,0.0,0.0,0,0.333333333,0.0,0,0,20.000000021,0.06666666660000001,-1.1111111109999996,-0.19379945,-0.8037224,0.0,0.0,3.2364336085,0.0,0,0.195193943,0.195193943,9
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-72,stuZp2z1xx,N,0.333333333,0.333333333,0,0,0,0,0,0.0,6.666666667,-0.19379945,-0.585876568,-1.072825601,0.666666667,2.666666667,0,7.666666667,7.777777778,0.0,0.0,0,0.333333333,0.0,0,0,20.000000021,0.06666666660000001,-1.1111111109999996,-0.19379945,0.109825019,0.0,0.0,3.2364336085,0.0,0,0.305018962,0.305018962,11
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-74,stuZvj7632,N,0.0,0.0,0,0,0,0,0,1.0,5.75,-0.661031135,-1.405590894,-1.172274039,1.0,5.5,0,2.0,6.857463768,3.0,4.25,0,2.75,0.75,0,0,inf,0.55,-1.1074637679999997,-0.0,0.694981037,0.0,1.5,2.5444844325,-2.416666667,0,0.999999999,-1.0,0
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-74,stuZvj7632,N,0.0,0.0,0,0,0,0,0,1.0,5.75,-0.661031135,-1.405590894,-1.172274039,1.0,5.5,0,2.0,6.857463768,3.0,4.25,0,2.75,0.75,0,0,inf,0.55,-1.1074637679999997,-0.0,1.997184936,0.0,1.5,2.5444844325,0.0,0,0.997184936,-1.0,4
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-74,stuZvj7632,N,0.0,0.0,0,0,0,0,0,1.0,5.75,-0.661031135,-1.405590894,-1.172274039,1.0,5.5,0,2.0,6.857463768,3.0,4.25,0,2.75,0.75,0,0,inf,0.55,-1.1074637679999997,-0.0,1.997184936,0.0,1.5,2.5444844325,0.0,0,0.997184936,-1.0,3
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-74,stuZvj7632,N,0.0,0.0,0,0,0,0,0,1.0,5.75,-0.661031135,-1.405590894,-1.172274039,1.0,5.5,0,2.0,6.857463768,3.0,4.25,0,2.75,0.75,0,0,inf,0.55,-1.1074637679999997,-0.0,1.997184936,0.0,1.5,2.5444844325,0.0,0,0.997184936,-1.0,16
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-75,stuZ75arc5,N,0.0,0.0,0,0,0,0,0,1.0,23.0,0.722728702,8.653715083,9.076373539,1.0,3.0,0,0.0,23.81818182,2.0,2.0,0,3.0,0.0,0,0,inf,0.6,-0.8181818199999995,0.0,1.999975584,0.0,0.0,11.861364351,-0.25,0,0.999975584,-1.0,23
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-76,stuZu7hfhw,N,0.0,0.0,0,0,0,0,0,1.0,14.0,-0.384375375,-0.619584783,-1.5525021,1.0,35.0,0,16.0,20.63911383,3.0,5.0,0,3.0,0.666666667,0,0,inf,0.6,-6.639113829999999,-0.0,1.9999999800000001,0.0,10.666666672,6.8078123125,0.0,0,0.99999998,-1.0,7
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-76,stuZu7hfhw,N,0.0,0.0,0,0,0,0,0,1.0,14.0,-0.384375375,-0.619584783,-1.5525021,1.0,35.0,0,16.0,20.63911383,3.0,5.0,0,3.0,0.666666667,0,0,inf,0.6,-6.639113829999999,-0.0,1.9999999800000001,0.0,10.666666672,6.8078123125,0.0,0,0.99999998,-1.0,9
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-76,stuZu7hfhw,N,0.0,0.0,0,0,0,0,0,1.0,14.0,-0.384375375,-0.619584783,-1.5525021,1.0,35.0,0,16.0,20.63911383,3.0,5.0,0,3.0,0.666666667,0,0,inf,0.6,-6.639113829999999,-0.0,1.9999999800000001,0.0,10.666666672,6.8078123125,0.0,0,0.99999998,-1.0,26
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-78,stuZf5hc3l,N,0.0,0.0,0,0,0,0,0,1.0,9.666666667,-0.099103057,-0.072084935,-0.458398786,1.0,6.0,0,1.666666667,12.16720085,3.0,4.666666667,0,1.666666667,0.0,0,0,inf,0.33333333340000004,-2.500534183000001,-0.0,1.2241404710000001,0.0,0.0,4.783781804999999,1.333333333,0,0.224140471,-1.0,2
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-78,stuZf5hc3l,N,0.0,0.0,0,0,0,0,0,1.0,9.666666667,-0.099103057,-0.072084935,-0.458398786,1.0,6.0,0,1.666666667,12.16720085,3.0,4.666666667,0,1.666666667,0.0,0,0,inf,0.33333333340000004,-2.500534183000001,-0.0,1.2241404710000001,0.0,0.0,4.783781804999999,0.0,0,0.224140471,-1.0,12
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-78,stuZf5hc3l,N,0.0,0.0,0,0,0,0,0,1.0,9.666666667,-0.099103057,-0.072084935,-0.458398786,1.0,6.0,0,1.666666667,12.16720085,3.0,4.666666667,0,1.666666667,0.0,0,0,inf,0.33333333340000004,-2.500534183000001,-0.0,1.999997716,0.0,0.0,4.783781804999999,0.0,0,0.999997716,-1.0,15
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-8,stuZtw1yyx,N,0.0,0.0,0,0,0,0,0,0.5,11.0,-0.05266964,-1.013992283,-0.644086232,1.0,1.5,0,4.5,17.88392857,0.5,0.5,0,1.5,0.0,0,0,inf,0.3,-6.883928569999998,-0.0,1.411535664,0.0,0.0,5.47366518,0.1666666670000001,0,0.411535664,0.411535664,8
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-8,stuZtw1yyx,N,0.0,0.0,0,0,0,0,0,0.5,11.0,-0.05266964,-1.013992283,-0.644086232,1.0,1.5,0,4.5,17.88392857,0.5,0.5,0,1.5,0.0,0,0,inf,0.3,-6.883928569999998,-0.0,0.0,0.0,0.0,5.47366518,0.0,0,0.411535664,-1.0,14
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-80,stuZ4yabys,N,1.0,0.0,0,0,0,0,0,0.0,17.66666667,0.528616286,-0.908985185,-1.102240973,0.0,6.333333333,0,0.0,10.17821068,0.0,0.0,0,0.0,0.0,0,0,17.66666667,0.0,7.488455990000002,inf,1.999998686,-1.0,0.0,9.097641478,1.5,0,0.999998686,0.999998686,5
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-80,stuZ4yabys,N,1.0,0.0,0,0,0,0,0,0.0,17.66666667,0.528616286,-0.908985185,-1.102240973,0.0,6.333333333,0,0.0,10.17821068,0.0,0.0,0,0.0,0.0,0,0,17.66666667,0.0,7.488455990000002,inf,-0.04194291799999994,-1.0,0.0,9.097641478,0.0,0,0.958055768,0.958055768,3
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-80,stuZ4yabys,N,1.0,0.0,0,0,0,0,0,0.0,17.66666667,0.528616286,-0.908985185,-1.102240973,0.0,6.333333333,0,0.0,10.17821068,0.0,0.0,0,0.0,0.0,0,0,17.66666667,0.0,7.488455990000002,inf,0.04194423199999997,-1.0,0.0,9.097641478,0.0,0,1.0,1.0,45
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-81,stuZlawq0v,N,1.0,0.0,0,0,0,0,0,0.0,11.0,-0.227195467,-1.172618881,0.680272224,0.0,0.0,0,0.0,19.83333333,0.0,0.0,0,1.0,0.0,0,0,11.0,0.2,-8.833333329999999,-inf,-8.719999999851069e-07,-1.0,0.0,5.3864022665,-1.0,0,0.999999128,0.999999128,11
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-82,stuZz2vfqg,N,1.0,0.0,0,0,0,0,0,0.0,8.75,-0.386737293,-1.05241681,-1.358887026,0.0,3.5,0,0.0,8.983516484,0.0,0.0,0,0.0,0.0,0,0,8.75,0.0,-0.2335164840000008,-inf,8.719999999851069e-07,-1.0,0.0,4.1816313535,1.0,0,1.0,1.0,4
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-82,stuZz2vfqg,N,1.0,0.0,0,0,0,0,0,0.0,8.75,-0.386737293,-1.05241681,-1.358887026,0.0,3.5,0,0.0,8.983516484,0.0,0.0,0,0.0,0.0,0,0,8.75,0.0,-0.2335164840000008,-inf,-0.00017182500000001433,-1.0,0.0,4.1816313535,0.0,0,0.999828175,0.999828175,5
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-82,stuZz2vfqg,N,1.0,0.0,0,0,0,0,0,0.0,8.75,-0.386737293,-1.05241681,-1.358887026,0.0,3.5,0,0.0,8.983516484,0.0,0.0,0,0.0,0.0,0,0,8.75,0.0,-0.2335164840000008,-inf,7.09770000000276e-05,-1.0,0.0,4.1816313535,0.0,0,0.999899152,0.999899152,0
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-82,stuZz2vfqg,N,1.0,0.0,0,0,0,0,0,0.0,8.75,-0.386737293,-1.05241681,-1.358887026,0.0,3.5,0,0.0,8.983516484,0.0,0.0,0,0.0,0.0,0,0,8.75,0.0,-0.2335164840000008,-inf,0.00010084799999998673,-1.0,0.0,4.1816313535,0.0,0,1.0,1.0,26
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-83,stuZtw1yyx,N,0.0,0.0,0,0,0,0,0,1.0,6.666666667,-0.359936991,4.597269625,15.29324294,1.0,14.0,0,8.333333333,20.979439,3.0,4.0,0,3.666666667,1.0,0,0,inf,0.7333333334,-14.312772332999998,-0.0,-0.44303739799999997,0.0,8.333333333,3.1533648380000003,-3.666666667,0,0.556962602,-1.0,11
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-83,stuZtw1yyx,N,0.0,0.0,0,0,0,0,0,1.0,6.666666667,-0.359936991,4.597269625,15.29324294,1.0,14.0,0,8.333333333,20.979439,3.0,4.0,0,3.666666667,1.0,0,0,inf,0.7333333334,-14.312772332999998,-0.0,1.556962602,0.0,8.333333333,3.1533648380000003,0.0,0,0.556962602,-1.0,0
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-83,stuZtw1yyx,N,0.0,0.0,0,0,0,0,0,1.0,6.666666667,-0.359936991,4.597269625,15.29324294,1.0,14.0,0,8.333333333,20.979439,3.0,4.0,0,3.666666667,1.0,0,0,inf,0.7333333334,-14.312772332999998,-0.0,1.556962602,0.0,8.333333333,3.1533648380000003,0.0,0,0.556962602,-1.0,9
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-84,stuZbju6cm,N,1.0,0.0,0,0,0,0,0,0.0,10.0,-0.172609073,-1.109729672,-2.168762372,0.0,1.5,0,0.0,9.890909091,0.0,0.0,0,0.0,0.0,0,0,10.0,0.0,0.10909090900000074,-inf,2.0,-1.0,0.0,4.9136954635,3.666666667,0,1.0,1.0,5
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-84,stuZbju6cm,N,1.0,0.0,0,0,0,0,0,0.0,10.0,-0.172609073,-1.109729672,-2.168762372,0.0,1.5,0,0.0,9.890909091,0.0,0.0,0,0.0,0.0,0,0,10.0,0.0,0.10909090900000074,-inf,-9.999999717180685e-10,-1.0,0.0,4.9136954635,0.0,0,0.999999999,0.999999999,15
